"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Germany","DEU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16462654884397","1.13123568061285","1.23873972072636","1.1884954359399","1.21516469446788","1.37500463081752","1.29135371198336","1.11698401872321","1.09803290541292","1.03867338589388","0.889817423069836","0.854251446085011","0.886385619235837","1.03530445823928","1.11375679226189","1.07804234069542","1.04945583643208","1.13780753656909","1.18892743591729","1.11984079875388","1.05474959060546","1.08233973699875","1.01762632837048","1.04045931442805",
"Djibouti","DJI","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38814821001289","0.401198071231479","0.405589522683145","0.413592760503146","0.431294947638207","0.443124678788952","0.450463704205299","0.45404635717729","0.459076200446193","0.461748034871533","0.462324979108369","0.459923110026399","0.455827761724076","0.45569300415681","0.457424210056703","0.457042754840721","0.459071089127925","0.469246381768975","0.512590207678083","0.581379997386116","0.517668506714485","0.52893618030337","0.551319266055503","0.556481847767849",
"Dominica","DMA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.543961415450206","0.567676794454396","0.578012858936565","0.580316794337954","0.602243664532753","0.601545084338794","0.607425605646777","0.611672027657212","0.606102559578291","0.614870701461873","0.771854144002835","0.770156718923764","0.765766589871415","0.728600156836539","0.741167724240169","0.71347593851457","0.668223646949659","0.663455035129593","0.661220427683474","0.708651957243533","0.681242785661133","0.689280493692744","0.691239765050263","0.699039002718433",
"Denmark","DNK","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43194553388489","1.37667885218479","1.45028035950365","1.32750973812058","1.34535531820897","1.51502275292732","1.45721733112594","1.27698449163449","1.252594033399","1.21408638800493","1.0391142702676","1.016544990508","1.05161773696277","1.29556609317364","1.40340168450992","1.43241812116573","1.3986776807162","1.51401793620486","1.57160764777025","1.45562616685113","1.37875412738984","1.43223910220283","1.34413253957042","1.37719428055213",
"Dominican Republic","DOM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.316103262434282","0.416633785468437","0.427470672214259","0.448063762197027","0.479566752607507","0.501994171231987","0.510058131148309","0.501742235366656","0.50119127369601","0.474802107842247","0.485700382787994","0.483841491419152","0.480762564442959","0.378240331226581","0.378688548197252","0.514688573561531","0.477693087183804","0.492869844851114","0.509033895097778","0.495624137660288","0.498417840144285","0.508710680721236","0.511535551792162","0.49813906607622",
"Algeria","DZA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.360974735874114","0.260534014343504","0.262744095151516","0.272753067520722","0.229544485847196","0.212658266251656","0.225489133996815","0.22505947733471","0.211884067127953","0.204325391095915","0.220199600613638","0.205605783943836","0.198815832478261","0.217398560174532","0.255073582243612","0.282264616479384","0.305349065039094","0.331801581769429","0.404212907541074","0.316797377341296","0.354967791238024","0.418188628109195","0.408386550256165","0.402938687164377",
"East Asia & Pacific (developing only)","EAP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (developing only)","ECA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (all income levels)","ECS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.316350964329142","0.327260281937058","0.33373252088029","0.334586503283135","0.376782740910086","0.388359276075615","0.387077021666084","0.407228788525751","0.387619895139548","0.281653535845383","0.254151735278444","0.318904169257184","0.352035068070692","0.381698646381408","0.387347931477211","0.404331907701464","0.423658344427027","0.440152623806806","0.49150058641039","0.490943834340719","0.508794198524146","0.526181381152404","0.538523695926947","0.546406160368404",
"Egypt, Arab Rep.","EGY","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.196229766327334","0.161052251675175","0.170701401552711","0.180317752752189","0.189205070471962","0.205310220398184","0.215895146461813","0.233367421863999","0.23999053450242","0.23845870064035","0.243549063281818","0.22488182671549","0.194674766361644","0.174581163114761","0.155214241441047","0.163745754060206","0.178193367775684","0.196774481047212","0.224758067186547","0.247296848225881","0.269149870825539","0.279673928350044","0.299490716159138","0.299011105133815",
"Euro area","EMU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.201159376287517","0.169833525839015","0.155891335874109","0.161398173290959","0.174064908123536","0.156983910399536","0.165716025793722","0.150957374165564","0.15625152204713","0.149600543806098","0.138655967123262","0.16663179055974","0.203733956652096","0.190603767427967","0.205893684436463","0.215188791161146","0.244997040876064","0.314858786849847","0.347098265984715","0.385826796747967","0.420129067804168","0.454934746312109",
"Spain","ESP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00672049951028","1.02203018895116","1.08224349423046","0.888922758530527","0.859017389144206","0.948603157192421","0.943768815184553","0.817695643181818","0.800607770353046","0.780611396761134","0.675540050672563","0.661405199105146","0.690192500470544","0.849480995485327","0.943107952294922","0.951239321245585","0.921880483687011","0.997879709158098","1.05486441660055","0.981808139774304","0.949987079722449","0.980657499143373","0.897527881164545","0.906993069279908",
"Estonia","EST","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.457799042074623","0.468224739758559","0.479627450826121","0.481691790870074","0.451737316275924","0.477353611080209","0.472645495102215","0.418893794342578","0.426446225046997","0.449651521145333","0.542669831752484","0.603868816149068","0.624263127393921","0.651888986575982","0.760145605721031","0.803913480262436","0.72579291855328","0.693834998326103","0.728528439002327","0.702292634820284","0.737694163984405",
"Ethiopia","ETH","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.599567534895111","0.691003910100986","0.576523278023365","0.418864300741823","0.31180977837","0.318383001228225","0.31019086611168","0.29713346540428","0.277141018431769","0.255927852772416","0.25250178821417","0.227618455092496","0.210622577756476","0.231834354718316","0.233412954246686","0.247571038797438","0.267029226417231","0.301003169667376","0.366000402895233","0.400053954897291","0.324086853822696","0.305169801679529","0.37644288937458","0.367911320487505",
"European Union","EUU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5836037754626","1.4709938759006","1.31020174807539","1.02291029665869","1.11323775412635","1.3634621922658","1.30003416903961","1.1424967747108","1.11570685469515","1.06844499467292","0.915533174866409","0.904438243400447","0.944154097496706","1.14027942099323","1.21151064051703","1.21528146047854","1.1904560440491","1.28847985218388","1.34416688342447","1.24985757077477","1.20630455524489","1.26093076883655","1.18910923630872","1.23445640763434",
"Fiji","FJI","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46690854974914","0.480680431216704","0.490302800046378","0.500638975040633","0.52056330056331","0.537026456191517","0.543827773853785","0.537650763757141","0.415427927460015","0.44129578585819","0.38062871537814","0.359606793358198","0.380928201668887","0.464731734317595","0.505904549042587","0.53660671386336","0.527517490858877","0.568721236826289","0.588586759296272","0.476807300157495","0.51877318653773","0.581281956256196","0.600971562237751","0.57517484376318",
"France","FRA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24102218286953","1.18990478316475","1.2638557905824","1.17401074704656","1.18582048440454","1.30807313444605","1.26834618540839","1.09495481231737","1.07510751834556","1.02266357127637","0.864169276764327","0.821230409843401","0.85165666948993","1.05823490180587","1.16766848695933","1.14825373451724","1.13126369807092","1.22322300456793","1.29232696696451","1.19144774115223","1.13472861680894","1.17413221737434","1.10220634146644","1.12229260742307",
"Faeroe Islands","FRO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.853791560894156","0.868460482840663","0.874829910232457","0.880233976627339","0.884424827403433","0.887361806935446","0.886239248150491","0.876965271037052","0.894558274997521","0.873942566440526","0.863772216186669","0.854213513321002","0.841464916880059","0.821749746963196","0.808220660992391","0.799442582070034","0.786650009121868","0.791396280858554","0.813586144368032","0.849162227667578","0.867265921323854","0.879293960153449","0.904472466201339","0.909247410349328",
"Gabon","GAB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.506947139617622","0.419691429857096","0.438266856410815","0.322445640811844","0.291363638071799","0.321713830212441","0.350094024638252","0.304531077776822","0.245041700733176","0.275914340815716","0.298835822574757","0.266006768190659","0.27487008161897","0.322880502205539","0.367617567852409","0.417398607714642","0.440876264094929","0.493190076289178","0.64926406537319","0.508965486061975","0.57073238805678","0.674249972560103","0.595727673327788","0.600794790624854",
"United Kingdom","GBR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10875796875","1.13740441269841","1.13876919445419","0.968474109178164","0.978965941230487","1.01255713429067","1.00129351170047","1.03961027013752","1.06825670420669","1.05588797605565","0.961176417007111","0.901299693392831","0.940688591127098","1.04604460244898","1.15858684865795","1.15668189055118","1.15189149135827","1.29241114308868","1.19647670236894","1.01793467988685","1.06790521011111","1.11857923888556","1.1112904071621","1.0867533694097",
"Georgia","GEO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.309545061398175","0.31096644797721","0.321381739059688","0.32492573149484","0.330458709852056","0.33807661267383","0.34303983572504","0.346150478305013","0.341864484767421","0.253888910975526","0.266178410772745","0.26144354309553","0.257491516378429","0.267179102673738","0.315450609554384","0.348843074401375","0.374594852251787","0.425682677588353","0.513474227867987","0.445456138332499","0.447763280485809","0.509229929378639","0.517453868702911","0.50277445448978",
"Ghana","GHA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.328555524440927","0.338641822853024","0.309697973388754","0.268398852987403","0.232137115794556","0.259236571407212","0.261027864718085","0.244825096727056","0.251150631180124","0.244660866914915","0.148934338385922","0.149327085586194","0.163276655294249","0.188354939383274","0.202009283343124","0.223335672053815","0.387292388226296","0.429871643187473","0.448072349938555","0.389372226658569","0.44114387889764","0.46260692336249","0.440907789062669","0.465518524293515",
"Guinea","GIN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.606329556384256","0.646554932876592","0.666882037263473","0.619051665068288","0.60152066491278","0.61497668352612","0.605586701550947","0.553596452463097","0.501111114429473","0.459057560510965","0.3789525498312","0.3380709607321","0.329586611781796","0.372897653687901","0.377278253835977","0.284319089349587","0.258516464469342","0.362641786830945","0.370250635399184","0.376132748408478","0.374542548183558","0.378247903657466","0.398841056992176","0.420054717095697",
"Gambia, The","GMB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.354451707077921","0.724318420957419","0.708784104326605","0.710442833434861","0.686699846678675","0.702075710190752","0.727895045344826","0.646345972707884","0.645963265840665","0.580352157433929","0.516874313401098","0.41933737819612","0.359069188624702","0.277452008080591","0.299785547884025","0.316225476842431","0.318400182258681","0.365004049699622","0.409332861859335","0.355855837581476","0.348814128177631","0.337348075614962","0.318130714946989","0.296694236860581",
"Guinea-Bissau","GNB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.247558202057608","0.240286706627267","0.204507394086823","0.204780436832432","0.193260384138741","0.195452484512583","0.183137843596535","0.167899373284347","0.177598124459314","0.188421813255661","0.286592927915369","0.277478622987955","0.283539904346519","0.334667459672176","0.368553247067724","0.373032498944578","0.372874968439793","0.408987199809771","0.474250548565309","0.451321643017654","0.432441777447908","0.466413384346802","0.395238876125952","0.405511066363388",
"Equatorial Guinea","GNQ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44108875194195","0.42663111173468","0.375994861153543","0.334053371462363","0.207735945732799","0.243729070928633","0.235471595208591","0.176229244143291","0.118036184981692","0.15517143011025","0.216143950419504","0.180662085314027","0.184168842349916","0.217908503489111","0.272826274600031","0.377665709615613","0.422856910594339","0.45942040793096","0.606852734586651","0.398497792881703","0.492732621522998","0.624270001904033","0.623577735478496","0.610089005577696",
"Greece","GRC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.725045696474635","0.73102914376519","0.78456639613872","0.729099965814507","0.750030509831461","0.844729724959553","0.856958965175538","0.786173037563959","0.763222372881356","0.725152733858939","0.623866853694491","0.59982525458613","0.621091729719556","0.777156155756208","0.864028397062202","0.887972741630602","0.87620380840274","0.984407237515184","1.02685801518387","0.965293280203271","0.929330789048765","0.963611890678738","0.879089528370754","0.854167656061925",
"Grenada","GRD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.473385241968608","0.489390084138474","0.498464882219333","0.498772016178072","0.497164719518265","0.50145952421685","0.504704050596183","0.490915664966506","0.509452554397717","0.508285734206569","0.668293669061704","0.66733503173402","0.659678137934868","0.646189119230003","0.639401065374255","0.637105919893963","0.646904107415039","0.64504118940558","0.682096859025487","0.677165723733233","0.671950527065959","0.660415440441883","0.680440393173156","0.685013828623134",
"Greenland","GRL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.249943771801795","0.28692552427448","0.297017875986866","0.304794085808513","0.326711470421715","0.344256008741645","0.353565578527656","0.375442836590564","0.385667025143986","0.345824952342917","0.343708500967784","0.318346929089833","0.335326448439519","0.33825104967254","0.348985029691479","0.37181665863506","0.380301717972052","0.393251051590083","0.428456823266623","0.407798449132038","0.429096344842803","0.46575313412282","0.470049032097236","0.476762866198384",
"Guam","GUM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.261382771419197","0.20264908676545","0.200970584025671","0.217844472084213","0.240370581138761","0.257759895627526","0.266262310099999","0.261715774453904","0.252294171333235","0.233899778218894","0.237874728828433","0.222200305430441","0.224703957879784","0.228535395130417","0.228112472704087","0.236610838527348","0.386064720389784","0.46572743029218","0.494862723066512","0.500764938017872","0.528755191963481","0.560906294803142","0.581978573086031","0.58716905362993",
"High income","HIC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.771610349419754","0.81698126454983","0.881309916217506","0.935570255584574","0.974883729693105","0.993544206092033","1.03333300796705","1.07338879786976","1.07437967994917","1.01427153898314","0.953931898289488","0.915128994298916","0.870607371943511","0.803517919414784","0.753879454486501","0.730358282703386","0.705647644972031","0.705918035128917","0.702580039795473","0.697732508932205","0.689705519837158","0.701643502597604","0.717644000579679","0.716568142377691",
"Honduras","HND","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29948934838069","0.282520983438801","0.291429176366963","0.272859861053643","0.266841536724756","0.286214979083943","0.279858488064155","0.30293607651697","0.324898820274427","0.337183264238089","0.412336816982607","0.417873881370753","0.407663689551129","0.400179787492453","0.395113700631179","0.398020104808029","0.406176093653346","0.42189372840524","0.445981743085529","0.479848565036321","0.496278926911245","0.524110109821056","0.519858557522736","0.498920486515645",
"Heavily indebted poor countries (HIPC)","HPC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.591758610218779","0.576944260740795","0.535799418762403","0.552895556927258","0.508350210090295","0.444617460590842","0.444727449736485","0.475167079874689","0.572819757855533","0.639954847028732","0.658128387474765","0.667113211571572","0.716175033170229","0.776433593163659","0.726273070518916","0.711658681711978","0.711181030176027","0.64363580266808","0.647235971028849",
"Haiti","HTI","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.342168382521578","0.357447529237947","0.310527227808733","0.293667604187155","0.265732302240027","0.228241509187225","0.298171388540426","0.322107721715063","0.358984097817041","0.408123433198199","0.441685366148665","0.427546950165894","0.449581524977343","0.474266059417795","0.475550268552746","0.481556248940293",
"Hungary","HUN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.356738551908169","0.404306657657055","0.454452549195029","0.462534316150143","0.473277541420258","0.491290215829244","0.479418282547931","0.455282119073643","0.439143244004632","0.426203074620048","0.381879275046882","0.385897352240499","0.445506097415944","0.537164215805741","0.623256432561295","0.644314122731201","0.610078836921907","0.715816840767686","0.752000456288493","0.618172857625303","0.603283496200827","0.615006386312203","0.566029291637574","0.574092993379378",
"Indonesia","IDN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.230236847702274","0.22912840680904","0.226781118180478","0.234572356982436","0.239106282336721","0.246908891541939","0.253389714526999","0.225782898151583","0.113743437419327","0.163200771941074","0.179272237128957","0.164408912263345","0.188955859240864","0.212144061770771","0.215069769236791","0.219448779346147","0.257360687722365","0.279492200823209","0.305268801426449","0.306181121158773","0.374315850039293","0.411218687487873","0.394172434670933","0.363565986366627",
"Isle of Man","IMN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.320196304450113","0.258046084104569","0.255209845055866","0.230613158986654","0.248077471122846","0.248679974182825","0.247633061557501","0.247671498404388","0.23378658418203","0.230593950375622","0.221661654471769","0.214247835849673","0.21562447708695","0.231300452368378","0.24342596997336","0.249509075062672","0.252058511867015","0.291853450214714","0.272291870005903","0.277837736696971","0.311531060485626","0.315295527401206","0.292504356033992","0.277040901962687",
"Not classified","INX","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05031866614563","1.00701102421093","1.07002751976417","0.954029538318409","0.962169301531213","1.04099440530303","1.04339091355847","1.01907231375358","0.988981530783896","0.990683037502664","0.885161038326884","0.887806383892618","0.94475638339921","1.14434023137698","1.24971323933868","1.25632212107646","1.2333590889941","1.31289944329438","1.39382786462359","1.23454669397057","1.11644350018957","1.14998782986503","1.06865894501785","1.09457829349968",
"Iran, Islamic Rep.","IRN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.366209517616118","","","0.1517100864763","0.166535374735262","0.215026419112247","0.240028649006048","0.217375647195419","0.204065380469758","0.201209133946765","0.181090784090141","0.19462798232","0.179800722088222","0.191411551000995","0.213711416072208","0.23282638647058","0.247598811205939","0.287102136411129","0.348421174691724","0.338888714829693","0.368444694556598","0.438708700015508","0.398255551701148","0.305607553170889",
"Iraq","IRQ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.151010893901698","0.191143866475755","0.219518190424141","0.287670898126347","0.392101043319227","0.311995485798627","0.368829144282803","0.441471154034622","0.448764566063423","0.439136378282778",
"Iceland","ISL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17447693578662","1.21688014468704","1.26180771783915","1.0683404897993","1.03737902662686","1.13162536105868","1.12807074661654","1.05023079517039","1.08824801918873","1.10160144701135","1.07118442708863","0.912011224167202","0.996508267357031","1.2314471299326","1.34331220300976","1.5731317987245","1.52566324166429","1.76722551713371","1.33512315868767","1.00715717544053","1.07843519251153","1.15186410817438","1.10468397515631","1.13167373722018",
"Israel","ISR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.839719635901028","0.863664422244361","0.876966581665952","0.82683553330116","0.856340476217933","0.914858128858009","0.931989119925191","0.915281696667451","0.880056059051078","0.846592936989522","0.843657861084541","0.813830889982643","0.730861674194774","0.796628675479239","0.788902708165997","0.828194618315508","0.859404455092239","0.906026078722524","1.0778162416388","1.01062290466139","1.06297137389676","1.10250511822247","1.03429824554579","1.1035030010778",
"Italy","ITA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13681499515191","1.14317337131263","1.17420447604085","0.93315643656946","0.92323944284342","0.939329612504457","1.01601835487514","0.928266651887221","0.901330449425672","0.871947487747709","0.751955469872858","0.722140607606264","0.795617003576134","0.963476612866817","1.08420023343453","1.07775760707357","1.04440462109895","1.11909625772014","1.15554842886631","1.07855141183941","1.03328816111402","1.06821284496729","0.987650877001424","1.00922994941877",
"Jamaica","JAM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.401348001850028","0.33129155701237","0.273533968382129","0.337818636433706","0.329393150328806","0.371136432239227","0.409699808564975","0.466458991617355","0.552761111575597","0.544803345867225","0.538686341708178","0.52516297206629","","","","","0.545330044244991","0.564259393698629","0.594682022138593","0.547324487532978","0.598963187562904","0.6301096516765","0.630201544078581","0.59506590492066",
"Jordan","JOR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.287064013513961","0.284950540840474","0.287000254283348","0.282801106581945","0.29346668176278","0.291996858176961","0.289290439986745","0.287929094973625","0.301986152234801","0.296541730173869","0.288758147366525","0.28448423716769","0.282759915722752","0.283164049294373","0.284120473950461","0.280804719690747","0.301512216481642","0.308552169665575","0.362410959515616","0.369624047123106","0.395924953825185","0.4132015159046","0.425447547517367","0.442569821484119",
"Japan","JPN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30518591985082","1.39312698922919","1.47170538399527","1.64443066499517","1.75379514870685","1.85324203909011","1.5649636786846","1.39157274885963","1.27168370570176","1.42252912029835","1.43813992047548","1.23177015261391","1.14663448256611","1.2056456727348","1.24042621426525","1.17541332635485","1.07179519735478","1.02159453607317","1.13047973934439","1.23376685248858","1.271294667485","1.34642643624514","1.31810464313484","1.0599369674696",
"Kazakhstan","KAZ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.199819522599234","0.200737065222493","0.207460411033381","0.209748151865973","0.21331983570708","0.218237393422842","0.220175988291464","0.224293839021208","0.225871277643984","0.165266168813439","0.159569114307114","0.166448732086519","0.166038811825678","0.186397870616327","0.231663414571616","0.270868653705073","0.336628658229807","0.389771478782291","0.471010932487497","0.399108724327477","0.471850877476267","0.546789396047771","0.553903187140067","0.567612386989006",
